1360,1090,143,2880
1370,1090,143,2880
1370,1100,143,2880
1370,1100,143,2880
1370,1100,142,2880
1370,1100,141,2880
1380,1100,141,2880
1380,1100,141,2880
1380,1100,141,2880
1380,1110,142,2890
1380,1110,142,2890
1390,1110,142,2890
1390,1110,141,2890
1400,1110,141,2890
1400,1110,141,2890
1410,1110,140,2890
1410,1110,140,2890
1410,1120,140,2890
1410,1120,140,2890
1420,1120,140,2900
1420,1120,139,2900
1420,1120,139,2900
1420,1120,139,2900
1420,1120,139,2900
1430,1120,138,2900
1430,1120,138,2900
1430,1120,138,2900
1430,1130,138,2900
1430,1130,137,2900
1440,1140,137,2910
1440,1140,136,2910
1440,1140,135,2910
1440,1150,134,2910
1440,1150,134,2910
1440,1150,132,2910
1440,1150,132,2910
1440,1150,131,2910
1150,1010,166,261
1150,1010,166,2910
1150,1010,166,2920
1160,1020,167,2920
1160,1020,167,2920
1160,1020,167,2920
1170,1030,167,2920
1170,1030,167,2920
1180,1030,167,2920
1180,1040,167,2920
1180,1040,167,2920
1180,1050,167,2920
1190,1050,167,2930
1190,1060,167,2930
1190,1060,167,2930
1190,1060,167,2930
1200,1070,167,2930
1200,1070,167,2930
1200,1080,168,2930
1210,1080,168,2930
1210,1080,168,2930
1210,1090,168,2930
1220,1090,168,2940
1220,1090,168,2940
1220,1100,168,2940
1220,1100,169,2940
1230,1110,169,2940
1230,1110,169,2940
1230,1120,169,2940
1230,1120,170,2940
1240,1120,170,2940
1240,1130,170,2940
1240,1130,170,2950
1250,1130,171,2950
1250,1140,171,2950
1250,1140,171,2950
1260,1150,171,2950
1260,1150,171,2950
1260,1160,173,2950
1270,1160,173,2950
1270,1160,174,2950
1270,1170,175,2950
1270,1170,175,2960
1280,1170,176,2960
1280,1180,177,2960
1280,1180,176,2960
1290,1180,176,2960
1290,1190,176,2960
1290,1190,176,2960
1300,1190,177,2960
1300,1200,177,2960
1300,1200,178,2960
1310,1200,178,2970
1310,1210,180,2970
1310,1210,181,2970
1310,1220,181,2970
1320,1220,182,2970
1320,1220,182,2970
1320,1220,183,2970
1320,1220,183,2970
1320,1230,184,2970
1320,1230,184,2970
1320,1230,184,2980
1330,1230,185,2980
1330,1240,186,2980
1330,1240,187,2980
1330,1240,188,2980
1340,1250,189,2980
1340,1250,189,2980
1340,1250,190,2980
1340,1260,191,2980
1350,1260,192,2980
1350,1270,192,2990
1350,1270,192,2990
1350,1280,193,2990
1360,1280,193,2990
1360,1280,194,2990
1360,1290,194,2990
1360,1290,194,2990
1370,1300,194,2990
1370,1300,195,2990
1370,1300,195,2990
1380,1310,195,3000
1380,1310,196,3000
1380,1310,196,3000
1390,1320,196,3000
1390,1320,196,3000
1390,1320,197,3000
1400,1330,197,3000
1400,1330,197,3000
1400,1330,198,3000
1410,1340,198,3000
1410,1340,199,3010
1410,1350,199,3010
1410,1350,199,3010
1420,1350,200,3010
1420,1360,200,3010
1420,1360,200,3010
1420,1370,200,3010
1420,1370,200,3010
1430,1380,200,3010
1430,1380,201,3010
1430,1380,201,3020
1440,1390,201,3020
1440,1390,201,3020
1440,1390,201,3020
1440,1390,201,3020
1440,1390,201,3020
1330,1220,183,2970
1330,1220,183,3020
1330,1210,183,3020
1330,1210,184,3020
1330,1200,184,3030
1330,1200,184,3030
1340,1190,185,3030
1340,1190,185,3030
1340,1180,185,3030
1340,1180,185,3030
1340,1170,185,3030
1340,1170,184,3030
1350,1160,184,3030
1350,1160,184,3030
1350,1160,184,3040
1350,1150,184,3040
1350,1150,184,3040
1360,1140,184,3040
1360,1140,184,3040
1360,1140,184,3040
1370,1130,184,3040
1370,1130,184,3040
1370,1120,184,3040
1370,1120,184,3040
1380,1110,184,3050
1380,1110,184,3050
1380,1100,183,3050
1380,1100,183,3050
1380,1090,183,3050
1380,1080,183,3050
1380,1080,182,3050
1380,1070,182,3050
1390,1070,182,3050
1390,1070,182,3050
1390,1060,182,3060
1390,1060,182,3060
1390,1060,182,3060
1390,1060,182,3060
1390,1060,181,3060
1390,1050,180,3060
1400,1050,180,3060
1400,1040,180,3060
1400,1040,180,3060
1400,1030,180,3060
1400,1030,180,3070
1400,1020,180,3070
1410,1020,180,3070
1410,1010,180,3070
1410,1010,179,3070
1410,1000,179,3070
1410,998,179,3070
1420,992,179,3070
1420,987,179,3070
1420,981,179,3070
1420,976,179,3080
1420,974,179,3080
1420,972,179,3080
1420,969,179,3080
1420,968,180,3080
1420,967,180,3080
1420,963,182,3080
1420,959,182,3080
1420,955,184,3080
1410,952,185,3080
1430,969,178,3080
1430,967,177,3090
1430,964,176,3090
1440,961,175,3090
1440,958,173,3090
1440,956,173,3090
1440,955,173,3090
1440,955,172,3090
1440,954,171,3090
1440,954,168,3090
1140,992,160,1
1140,989,160,3100
1150,988,160,3100
1150,988,160,3100
1150,985,160,3100
1150,982,159,3100
1160,977,159,3100
1160,974,158,3100
1160,970,158,3100
1170,966,157,3100
1170,961,157,3110
1170,957,156,3110
1170,952,156,3110
1170,947,155,3110
1170,943,154,3110
1180,938,154,3110
1180,931,154,3110
1180,925,155,3110
1180,920,155,3110
1180,914,155,3110
1180,909,156,3120
1180,903,156,3120
1180,897,156,3120
1180,892,157,3120
1180,887,157,3120
1190,882,157,3120
1190,877,157,3120
1190,871,157,3120
1190,865,157,3120
1190,859,156,3120
1190,853,156,3130
1190,847,156,3130
1190,842,155,3130
1200,836,155,3130
1200,830,155,3130
1200,826,155,3130
1200,821,156,3130
1200,817,156,3130
1210,812,156,3130
1210,808,156,3130
1210,803,156,3140
1210,798,155,3140
1210,793,155,3140
1210,787,155,3140
1220,783,155,3140
1220,777,155,3140
1220,771,155,3140
1220,767,153,3140
1220,762,153,3140
1220,758,153,3140
1230,754,152,3150
1230,749,152,3150
1230,744,151,3150
1230,740,151,3150
1230,736,150,3150
1240,730,150,3150
1240,725,150,3150
1240,718,150,3150
1240,712,150,3150
1240,707,150,3150
1240,701,150,3160
1240,696,150,3160
1250,690,150,3160
1250,685,150,3160
1250,679,150,3160
1250,674,150,3160
1250,668,150,3160
1250,665,150,3160
1250,662,150,3160
1250,661,150,3160
1250,661,151,3170
1260,657,151,3170
1260,656,151,3170
1260,655,151,3170
1260,651,151,3170
1260,645,151,3170
1260,639,151,3170
1260,633,151,3170
1260,627,151,3170
1260,621,151,3170
1260,615,151,3180
1190,850,157,3130
1190,845,157,3180
1180,840,157,3180
1180,840,156,3180
1180,838,156,3180
1180,837,158,3180
1180,835,158,3180
1180,831,158,3180
1180,830,158,3180
1180,830,158,3190
1170,825,158,3190
1170,821,158,3190
1170,816,158,3190
1170,810,158,3190
1170,804,158,3190
1170,798,158,3190
1160,793,158,3190
1160,788,158,3190
1160,783,158,3190
1160,778,159,3200
1160,772,159,3200
1160,765,159,3200
1160,760,158,3200
1160,754,158,3200
1160,748,159,3200
1160,743,159,3200
1150,737,159,3200
1150,733,160,3200
1150,729,161,3200
1150,726,164,3210
1150,724,166,3210
1150,723,166,3210
1150,723,167,3210
1150,722,167,3210
1150,722,167,3210
1140,722,168,3210
1140,722,168,3210
1140,721,168,3210
1140,721,168,3210
1140,720,168,3220
1140,720,167,3220
1140,720,167,3220
1180,941,154,3110
1180,938,152,3220
1180,935,151,3220
1180,932,150,3220
1180,929,148,3220
1190,926,147,3220
1190,923,145,3220
1190,918,143,3230
1190,915,141,3230
1190,912,139,3230
1200,907,139,3230
1200,903,138,3230
1200,900,137,3230
1200,896,137,3230
1210,894,136,3230
1210,891,136,3230
1220,889,135,3230
1220,888,132,3240
1220,887,131,3240
1220,887,130,3240
1220,887,128,3240
1220,888,127,3240
1220,889,126,3240
1220,890,124,3240
1220,892,124,3240
1230,894,124,3240
1230,895,124,3240
1230,896,123,3250
1230,896,123,3250
1240,896,123,3250
1240,896,124,3250
1240,890,121,3250
1240,887,120,3250
1240,885,120,3250
1240,884,119,3250
1250,883,119,3250
1250,883,119,3250
1250,882,119,3260
1250,881,119,3260
1250,881,119,3260
1260,880,118,3260
1260,879,118,3260
1260,879,117,3260
1260,877,116,3260
1270,873,116,3260
1270,870,115,3260
1270,867,113,3260
1280,865,113,3270
1280,864,111,3270
1280,863,110,3270
1290,863,109,3270
1290,864,108,3270
1300,863,107,3270
1310,863,106,3270
1310,862,105,3270
1310,861,104,3270
1320,859,102,3270
1320,859,100,3280
1330,858,99,3280
1330,857,97,3280
1340,856,96,3280
1340,856,93,3280
1350,856,91,3280
1350,856,89,3280
1350,856,88,3280
1360,856,87,3280
1360,856,86,3280
1360,856,84,3290
1360,856,82,3290
1190,906,139,3230
1190,902,138,3290
1190,900,138,3290
1190,899,138,3290
1190,897,138,3290
1190,894,138,3290
1190,893,138,3290
1180,890,137,3290
1180,886,137,3300
1180,884,136,3300
1170,882,135,3300
1170,879,135,3300
1160,877,135,3300
1160,876,134,3300
1160,875,134,3300
1160,873,134,3300
1160,871,134,3300
1160,868,133,3300
1150,868,133,3310
1150,865,133,3310
1150,862,131,3310
1140,859,130,3310
1140,858,128,3310
1140,857,126,3310
1130,852,122,3310
1130,849,119,3310
1130,845,118,3310
1130,842,115,3310
1130,838,113,3320
1130,835,113,3320
1130,834,111,3320
1130,832,111,3320
1130,831,110,3320
1120,830,110,3320
1120,825,109,3320
1120,822,107,3320
1120,821,107,3320
1120,820,107,3320
1120,820,107,3330
1120,819,107,3330
1120,819,106,3330
1120,818,106,3330
1120,818,106,3330
1120,818,105,3330
1120,818,104,3330
1120,818,104,3330
1120,818,104,3330
1120,818,103,3330
1120,818,102,3340
1120,819,102,3340
1120,819,101,3340
1110,819,100,3340
1110,819,98,3340
1110,817,98,3340
1110,817,98,3340
1110,819,97,3340
1110,819,95,3340
1100,820,93,3340
1100,821,91,3350
1170,967,158,3100
1170,965,158,3350
1170,963,159,3350
1180,961,159,3350
1180,959,160,3350
1190,958,161,3350
1190,958,161,3350
1200,958,162,3350
1210,958,163,3350
1210,957,163,3360
1220,957,163,3360
1220,955,163,3360
1230,955,162,3360
1230,956,161,3360
1240,956,161,3360
1250,957,161,3360
1250,958,161,3360
1260,959,160,3360
1260,959,159,3360
1270,959,159,3370
1280,959,159,3370
1280,957,158,3370
1290,956,158,3370
1290,954,157,3370
1300,953,157,3370
1300,952,157,3370
1310,950,156,3370
1310,949,157,3370
1320,946,158,3370
1320,944,157,3380
1330,943,157,3380
1330,943,157,3380
1340,943,157,3380
1350,943,156,3380
1350,942,156,3380
1360,942,156,3380
1370,942,156,3380
1370,942,155,3380
1380,942,155,3380
1390,942,155,3390
1390,941,155,3390
1400,940,155,3390
1400,939,155,3390
1410,938,155,3390
1420,937,154,3390
1420,937,154,3390
1430,938,154,3390
1430,938,154,3390
1430,938,154,3390
1430,938,154,3400
1430,938,154,3400
1430,938,154,3400
1430,938,154,3400
1440,938,154,3400
1160,976,154,3100
1170,976,151,3400
1170,976,149,3400
1170,976,148,3400
1170,975,146,3400
1170,975,143,3410
1170,975,142,3410
1170,975,140,3410
1170,973,139,3410
1170,973,137,3410
1170,974,136,3410
1160,974,134,3410
1160,976,131,3410
1160,978,126,3410
1160,980,122,3410
1160,982,121,3420
1160,983,119,3420
1160,983,117,3420
1160,983,115,3420
1170,982,115,3420
1170,980,112,3420
1170,978,110,3420
1170,977,109,3420
1170,977,108,3420
1170,976,107,3420
1170,974,106,3430
1170,973,105,3430
1170,970,101,3430
1170,966,98,3430
1170,961,96,3430
1170,956,95,3430
1170,952,92,3430
1170,949,92,3430
1170,947,91,3430
1170,946,89,3430
1170,945,89,3440
1170,945,88,3440
1170,941,87,3440
1170,939,85,3440
1160,935,83,3440
1160,930,81,3440
1170,927,78,3440
1170,922,77,3440
1170,919,76,3440
1170,916,73,3440
1170,912,72,3450
1170,908,70,3450
1170,904,68,3450
1170,900,66,3450
1170,895,65,3450
1170,893,64,3450
1170,891,63,3450
1170,891,60,3450
1170,891,59,3450
1170,970,95,3430
1180,972,91,3460
1180,975,87,3460
1170,977,83,3460
1170,978,78,3460
1170,978,75,3460
1170,977,74,3460
1170,976,73,3460
1170,975,72,3460
1170,974,72,3460
1170,972,70,3460
1160,967,69,3470
1160,967,69,3470
1160,966,67,3470
1160,964,66,3470
1160,963,66,3470
1160,984,117,3420
1160,985,116,3470
1160,987,115,3470
1160,988,115,3470
1160,991,114,3470
1150,995,113,3480
1150,998,111,3480
1150,1000,109,3480
1150,1000,108,3480
1150,1010,106,3480
1150,1010,105,3480
1140,1020,104,3480
1140,1020,103,3480
1140,1020,101,3480
1140,1030,100,3480
1140,1030,99,3490
1140,1030,99,3490
1140,1030,98,3490
1140,1030,98,3490
1140,1030,98,3490
1140,1040,98,3490
1140,1040,97,3490
1140,1040,97,3490
1140,1040,97,3490
1140,1040,97,3490
1140,1040,97,3500
1140,1040,97,3500
1130,1040,96,3500
1130,1040,96,3500
1130,1040,96,3500
1130,1040,95,3500
1130,1040,94,3500
1130,1040,94,3500
1130,1040,93,3500
1120,1050,92,3500
1120,1050,90,3510
1120,1050,89,3510
1120,1050,89,3510
1120,1050,88,3510
1120,1050,87,3510
1110,1050,85,3510
1110,1050,84,3510
1110,1050,83,3510
1110,1050,82,3510
1110,1050,80,3510
1110,1050,78,3520
1110,1050,77,3520
1170,977,149,3400
1170,979,147,3520
1180,982,146,3520
1180,983,145,3520
1180,985,145,3520
1180,986,144,3520
1180,987,144,3520
1180,988,144,3520
1190,990,143,3530
1190,992,142,3530
1190,995,141,3530
1200,997,140,3530
1200,998,138,3530
1200,1000,138,3530
1210,1000,136,3530
1210,1000,135,3530
1220,1010,134,3530
1220,1010,134,3530
1220,1010,133,3540
1230,1020,132,3540
1230,1020,131,3540
1230,1020,129,3540
1240,1020,127,3540
1240,1020,127,3540
1250,1020,127,3540
1250,1020,127,3540
1250,1020,127,3540
1250,1020,127,3540
1250,1020,126,3550
1260,1030,126,3550
1260,1030,126,3550
1260,1030,124,3550
1260,1030,122,3550
1270,1030,122,3550
1270,1030,120,3550
1270,1040,119,3550
1270,1040,119,3550
1280,1040,118,3550
1280,1050,117,3560
1280,1050,116,3560
1280,1050,116,3560
1280,1050,116,3560
1280,1050,115,3560
1290,1050,115,3560
1290,1050,115,3560
1290,1060,115,3560
1290,1060,115,3560
1290,1060,114,3560
1300,1070,113,3570
1300,1070,112,3570
1300,1070,110,3570
1310,1080,110,3570
1310,1080,108,3570
1310,1080,106,3570
1310,1090,104,3570
1310,1090,103,3570
1310,1100,102,3570
1310,1100,101,3570
1310,1110,99,3580
1310,1110,97,3580
1310,1120,95,3580
1320,1120,94,3580
1320,1120,92,3580
1320,1120,91,3580
1320,1130,90,3580
1320,1130,90,3580
1320,1130,90,3580
1140,993,159,3100
1140,995,158,3590
